Date,Price
"Mar 31, 2020",1578.93
"Mar 30, 2020",1616.7
"Mar 27, 2020",1627.56
"Mar 26, 2020",1626.32
"Mar 25, 2020",1611.15
"Mar 24, 2020",1634.4
"Mar 23, 2020",1567.03
"Mar 20, 2020",1498.39
"Mar 19, 2020",1471.47
"Mar 18, 2020",1498.75
"Mar 17, 2020",1537.79
"Mar 16, 2020",1507.2
"Mar 13, 2020",1529.29
"Mar 12, 2020",1576.95
"Mar 11, 2020",1643.42
"Mar 10, 2020",1652.5
"Mar 09, 2020",1666.61
"Mar 06, 2020",1674.52
"Mar 05, 2020",1674.67
"Mar 04, 2020",1636.48
"Mar 03, 2020",1645.88
"Mar 02, 2020",1592.23
"Feb 28, 2020",1586.46
"Feb 27, 2020",1645.57
"Feb 26, 2020",1643.74
"Feb 25, 2020",1640.23
"Feb 24, 2020",1653.8
"Feb 21, 2020",1643.62
"Feb 20, 2020",1622.3
"Feb 19, 2020",1610.51
"Feb 18, 2020",1600.97
"Feb 17, 2020",1584.23
"Feb 14, 2020",1583.89
"Feb 13, 2020",1577.48
"Feb 12, 2020",1570.28
"Feb 11, 2020",1567.2
"Feb 10, 2020",1572.06
"Feb 07, 2020",1570.41
"Feb 06, 2020",1565.89
"Feb 05, 2020",1556.1
"Feb 04, 2020",1554.04
"Feb 03, 2020",1578.96
"Jan 31, 2020",1589.4
"Jan 30, 2020",1575.21
"Jan 29, 2020",1577.2
"Jan 28, 2020",1568.59
"Jan 27, 2020",1581.17
"Jan 24, 2020",1571.56
"Jan 23, 2020",1561.04
"Jan 22, 2020",1561.45
"Jan 21, 2020",1556.56
"Jan 20, 2020",1561.31
"Jan 17, 2020",1557.3
"Jan 16, 2020",1552.27
"Jan 15, 2020",1556.35
"Jan 14, 2020",1549.6
"Jan 13, 2020",1545.44
"Jan 10, 2020",1562.05
"Jan 09, 2020",1552.72
"Jan 08, 2020",1557.89
"Jan 07, 2020",1595.24
"Jan 06, 2020",1563.83
"Jan 03, 2020",1552.24
"Jan 02, 2020",1528.95
"Jan 01, 2020",1519.5
"Dec 31, 2019",1517.24
"Dec 30, 2019",1515.02
"Dec 27, 2019",1511.08
"Dec 26, 2019",1511.16
"Dec 25, 2019",1499.55
"Dec 24, 2019",1498.18
"Dec 23, 2019",1485.56
"Dec 20, 2019",1478.15
"Dec 19, 2019",1478.5
"Dec 18, 2019",1475.84
"Dec 17, 2019",1475.7
"Dec 16, 2019",1475.41
"Dec 13, 2019",1475.64
"Dec 12, 2019",1465.11
"Dec 11, 2019",1474.7
"Dec 10, 2019",1464
"Dec 09, 2019",1461.2
"Dec 06, 2019",1460.12
"Dec 05, 2019",1476.04
"Dec 04, 2019",1475.62
"Dec 03, 2019",1476.83
"Dec 02, 2019",1462.75
"Nov 29, 2019",1463.96
"Nov 28, 2019",1456.15
"Nov 27, 2019",1457.1
"Nov 26, 2019",1460.66
"Nov 25, 2019",1453.9
"Nov 22, 2019",1462.36
"Nov 21, 2019",1465.23
"Nov 20, 2019",1474.52
"Nov 19, 2019",1474.5
"Nov 18, 2019",1471.83
"Nov 15, 2019",1468
"Nov 14, 2019",1469.3
"Nov 13, 2019",1463.65
"Nov 12, 2019",1458.49
"Nov 11, 2019",1455.72
"Nov 08, 2019",1458.7
"Nov 07, 2019",1468.79
"Nov 06, 2019",1490.34
"Nov 05, 2019",1484.31
"Nov 04, 2019",1506.8
"Nov 01, 2019",1513.9
"Oct 31, 2019",1512.25
"Oct 30, 2019",1495.37
"Oct 29, 2019",1487.39
"Oct 28, 2019",1491.81
"Oct 25, 2019",1504.44
"Oct 24, 2019",1502.81
"Oct 23, 2019",1492.21
"Oct 22, 2019",1488.91
"Oct 21, 2019",1484.23
"Oct 18, 2019",1490.25
"Oct 17, 2019",1492.89
"Oct 16, 2019",1490.13
"Oct 15, 2019",1482
"Oct 14, 2019",1491.34
"Oct 11, 2019",1489.8
"Oct 10, 2019",1494.1
"Oct 09, 2019",1514.59
"Oct 08, 2019",1508.8
"Oct 07, 2019",1492.11
"Oct 04, 2019",1504.81
"Oct 03, 2019",1508.4
"Oct 02, 2019",1500.11
"Oct 01, 2019",1481.82
"Sep 30, 2019",1473.72
"Sep 27, 2019",1496.93
"Sep 26, 2019",1506.85
"Sep 25, 2019",1506.52
"Sep 24, 2019",1531.8
"Sep 23, 2019",1520.93
"Sep 20, 2019",1517.1
"Sep 19, 2019",1499.8
"Sep 18, 2019",1491.2
"Sep 17, 2019",1500.85
"Sep 16, 2019",1497.9
"Sep 13, 2019",1483.2
"Sep 12, 2019",1497.95
"Sep 11, 2019",1493.2
"Sep 10, 2019",1487.2
"Sep 09, 2019",1496.47
"Sep 06, 2019",1507.09
"Sep 05, 2019",1518.44
"Sep 04, 2019",1551.4
"Sep 03, 2019",1549.31
"Sep 02, 2019",1526.36
"Aug 30, 2019",1520.51
"Aug 29, 2019",1528.79
"Aug 28, 2019",1538.9
"Aug 27, 2019",1543.44
"Aug 26, 2019",1528.68
"Aug 23, 2019",1481.1
"Aug 22, 2019",1497.58
"Aug 21, 2019",1502.69
"Aug 20, 2019",1506.27
"Aug 19, 2019",1496.31
"Aug 16, 2019",1512.5
"Aug 15, 2019",1526.59
"Aug 14, 2019",1517
"Aug 13, 2019",1500.94
"Aug 12, 2019",1512.23
"Aug 09, 2019",1495.2
"Aug 08, 2019",1504.36
"Aug 07, 2019",1502.14
"Aug 06, 2019",1476.88
"Aug 05, 2019",1474.11
"Aug 02, 2019",1440.56
"Aug 01, 2019",1438.3
"Jul 31, 2019",1412.14
"Jul 30, 2019",1430.9
"Jul 29, 2019",1424.58
"Jul 26, 2019",1418.76
"Jul 25, 2019",1415.17
"Jul 24, 2019",1425.4
"Jul 23, 2019",1417.1
"Jul 22, 2019",1423.77
"Jul 19, 2019",1418.1
"Jul 18, 2019",1443
"Jul 17, 2019",1424.87
"Jul 16, 2019",1405.36
"Jul 15, 2019",1415.6
"Jul 12, 2019",1426.8
"Jul 11, 2019",1404
"Jul 10, 2019",1422.12
"Jul 09, 2019",1395.53
"Jul 08, 2019",1394.43
"Jul 05, 2019",1399.47
"Jul 04, 2019",1421.01
"Jul 03, 2019",1418.49
"Jul 02, 2019",1431.4
"Jul 01, 2019",1385.57
"Jun 28, 2019",1409.5
"Jun 27, 2019",1411.24
"Jun 26, 2019",1410.91
"Jun 25, 2019",1418.77
"Jun 24, 2019",1425.43
"Jun 21, 2019",1399
"Jun 20, 2019",1391.1
"Jun 19, 2019",1357.92
"Jun 18, 2019",1345.56
"Jun 17, 2019",1339.78
"Jun 14, 2019",1341.94
"Jun 13, 2019",1344.6
"Jun 12, 2019",1333.68
"Jun 11, 2019",1327.85
"Jun 10, 2019",1329.38
"Jun 07, 2019",1340.52
"Jun 06, 2019",1333.59
"Jun 05, 2019",1331.05
"Jun 04, 2019",1325.43
"Jun 03, 2019",1325.24
"May 31, 2019",1305.6
"May 30, 2019",1290.55
"May 29, 2019",1279.96
"May 28, 2019",1279.98
"May 27, 2019",1285.86
"May 24, 2019",1292.8
"May 23, 2019",1284.25
"May 22, 2019",1274.32
"May 21, 2019",1274.74
"May 20, 2019",1277.51
"May 17, 2019",1277.5
"May 16, 2019",1285.98
"May 15, 2019",1296.6
"May 14, 2019",1297.23
"May 13, 2019",1301.82
"May 10, 2019",1286
"May 09, 2019",1283.82
"May 08, 2019",1281.45
"May 07, 2019",1284.92
"May 06, 2019",1282.93
"May 03, 2019",1276.6
"May 02, 2019",1270.84
"May 01, 2019",1277.15
"Apr 30, 2019",1283.25
"Apr 29, 2019",1280.5
"Apr 26, 2019",1286.2
"Apr 25, 2019",1278.74
"Apr 24, 2019",1274.82
"Apr 23, 2019",1271.51
"Apr 22, 2019",1274.73
"Apr 19, 2019",1271.9
"Apr 18, 2019",1274.43
"Apr 17, 2019",1274.3
"Apr 16, 2019",1276.6
"Apr 15, 2019",1288.5
"Apr 12, 2019",1290.4
"Apr 11, 2019",1292.31
"Apr 10, 2019",1308.2
"Apr 09, 2019",1304.72
"Apr 08, 2019",1298.1
"Apr 05, 2019",1291.62
"Apr 04, 2019",1292.2
"Apr 03, 2019",1292
"Apr 02, 2019",1291.85
"Apr 01, 2019",1287.45
"Mar 29, 2019",1292.41
"Mar 28, 2019",1291.65
"Mar 27, 2019",1309.46
"Mar 26, 2019",1316.52
"Mar 25, 2019",1321.35
"Mar 22, 2019",1313.42
"Mar 21, 2019",1308.66
"Mar 20, 2019",1315.53
"Mar 19, 2019",1306.26
"Mar 18, 2019",1303.5
"Mar 15, 2019",1302.27
"Mar 14, 2019",1296.1
"Mar 13, 2019",1309.53
"Mar 12, 2019",1302.04
"Mar 11, 2019",1292.63
"Mar 08, 2019",1298.39
"Mar 07, 2019",1286.07
"Mar 06, 2019",1287.31
"Mar 05, 2019",1288.02
"Mar 04, 2019",1287.17
"Mar 01, 2019",1293.55
"Feb 28, 2019",1314.33
"Feb 27, 2019",1321.22
"Feb 26, 2019",1329.2
"Feb 25, 2019",1327.55
"Feb 22, 2019",1327.6
"Feb 21, 2019",1325.91
"Feb 20, 2019",1340.59
"Feb 19, 2019",1339.68
"Feb 18, 2019",1326.47
"Feb 15, 2019",1321.27
"Feb 14, 2019",1312
"Feb 13, 2019",1307.7
"Feb 12, 2019",1310.24
"Feb 11, 2019",1307.8
"Feb 08, 2019",1314.13
"Feb 07, 2019",1310.42
"Feb 06, 2019",1306.71
"Feb 05, 2019",1315.05
"Feb 04, 2019",1311.8
"Feb 01, 2019",1317.65
"Jan 31, 2019",1321.1
"Jan 30, 2019",1319.33
"Jan 29, 2019",1310.82
"Jan 28, 2019",1303.96
"Jan 25, 2019",1303.24
"Jan 24, 2019",1281.42
"Jan 23, 2019",1283.85
"Jan 22, 2019",1284.5
"Jan 21, 2019",1279.85
"Jan 18, 2019",1281.63
"Jan 17, 2019",1292.39
"Jan 16, 2019",1293
"Jan 15, 2019",1289.7
"Jan 14, 2019",1291.6
"Jan 11, 2019",1287.52
"Jan 10, 2019",1288.05
"Jan 09, 2019",1293
"Jan 08, 2019",1285.2
"Jan 07, 2019",1288.93
"Jan 04, 2019",1284.89
"Jan 03, 2019",1295.26
"Jan 02, 2019",1285.91
"Jan 01, 2019",1278.3
"Dec 31, 2018",1282.57
"Dec 28, 2018",1280.99
"Dec 27, 2018",1274.78
"Dec 26, 2018",1269.3
"Dec 25, 2018",1267.45
"Dec 24, 2018",1269.14
"Dec 21, 2018",1255.93
"Dec 20, 2018",1262.01
"Dec 19, 2018",1244.33
"Dec 18, 2018",1249.5
"Dec 17, 2018",1245.9
"Dec 14, 2018",1238.38
"Dec 13, 2018",1242.55
"Dec 12, 2018",1246.19
"Dec 11, 2018",1243.23
"Dec 10, 2018",1244.22
"Dec 07, 2018",1248.57
"Dec 06, 2018",1237.59
"Dec 05, 2018",1238.25
"Dec 04, 2018",1238.8
"Dec 03, 2018",1231.3
"Nov 30, 2018",1222.43
"Nov 29, 2018",1224.35
"Nov 28, 2018",1221.1
"Nov 27, 2018",1214.6
"Nov 26, 2018",1222.66
"Nov 23, 2018",1223.19
"Nov 22, 2018",1227.46
"Nov 21, 2018",1225.81
"Nov 20, 2018",1221.7
"Nov 19, 2018",1224.18
"Nov 16, 2018",1221.51
"Nov 15, 2018",1214.04
"Nov 14, 2018",1211.14
"Nov 13, 2018",1203.12
"Nov 12, 2018",1202.29
"Nov 09, 2018",1209.97
"Nov 08, 2018",1223.18
"Nov 07, 2018",1226.15
"Nov 06, 2018",1227.82
"Nov 05, 2018",1231.3
"Nov 02, 2018",1232.87
"Nov 01, 2018",1233.03
"Oct 31, 2018",1216.19
"Oct 30, 2018",1222.65
"Oct 29, 2018",1230.19
"Oct 26, 2018",1233.45
"Oct 25, 2018",1231.87
"Oct 24, 2018",1235.2
"Oct 23, 2018",1231.02
"Oct 22, 2018",1222.32
"Oct 19, 2018",1226.68
"Oct 18, 2018",1225.93
"Oct 17, 2018",1222.31
"Oct 16, 2018",1225.03
"Oct 15, 2018",1226.88
"Oct 12, 2018",1217.87
"Oct 11, 2018",1221.28
"Oct 10, 2018",1194.2
"Oct 09, 2018",1189.97
"Oct 08, 2018",1190.7
"Oct 05, 2018",1202.8
"Oct 04, 2018",1199.17
"Oct 03, 2018",1198.06
"Oct 02, 2018",1205.7
"Oct 01, 2018",1189.03
"Sep 28, 2018",1192.17
"Sep 27, 2018",1183.65
"Sep 26, 2018",1196.56
"Sep 25, 2018",1201.3
"Sep 24, 2018",1199.39
"Sep 21, 2018",1199.53
"Sep 20, 2018",1207.39
"Sep 19, 2018",1204.05
"Sep 18, 2018",1199.62
"Sep 17, 2018",1198.49
"Sep 14, 2018",1193.7
"Sep 13, 2018",1202.14
"Sep 12, 2018",1206.26
"Sep 11, 2018",1197.15
"Sep 10, 2018",1195.12
"Sep 07, 2018",1196.21
"Sep 06, 2018",1201.19
"Sep 05, 2018",1197.18
"Sep 04, 2018",1192.2
"Sep 03, 2018",1200.85
"Aug 31, 2018",1201.16
"Aug 30, 2018",1199.98
"Aug 29, 2018",1207.2
"Aug 28, 2018",1202.8
"Aug 27, 2018",1211.02
"Aug 24, 2018",1206.07
"Aug 23, 2018",1184.6
"Aug 22, 2018",1195.16
"Aug 21, 2018",1196.14
"Aug 20, 2018",1191.3
"Aug 17, 2018",1184.72
"Aug 16, 2018",1175.28
"Aug 15, 2018",1173.87
"Aug 14, 2018",1193.98
"Aug 13, 2018",1192.93
"Aug 10, 2018",1211.29
"Aug 09, 2018",1212.2
"Aug 08, 2018",1213.38
"Aug 07, 2018",1212.5
"Aug 06, 2018",1208.69
"Aug 03, 2018",1213.39
"Aug 02, 2018",1208.4
"Aug 01, 2018",1217.89
"Jul 31, 2018",1224.17
"Jul 30, 2018",1222.61
"Jul 27, 2018",1222.79
"Jul 26, 2018",1224.2
"Jul 25, 2018",1233.3
"Jul 24, 2018",1225.23
"Jul 23, 2018",1224.32
"Jul 20, 2018",1231.96
"Jul 19, 2018",1223.54
"Jul 18, 2018",1227.44
"Jul 17, 2018",1227.23
"Jul 16, 2018",1240.8
"Jul 13, 2018",1241.67
"Jul 12, 2018",1246.04
"Jul 11, 2018",1242.8
"Jul 10, 2018",1256.1
"Jul 09, 2018",1258.47
"Jul 06, 2018",1254.8
"Jul 05, 2018",1257.4
"Jul 04, 2018",1256.97
"Jul 03, 2018",1255.2
"Jul 02, 2018",1242.26
"Jun 29, 2018",1253.09
"Jun 28, 2018",1248.71
"Jun 27, 2018",1252.99
"Jun 26, 2018",1258.25
"Jun 25, 2018",1266.09
"Jun 22, 2018",1269.43
"Jun 21, 2018",1267.4
"Jun 20, 2018",1269.59
"Jun 19, 2018",1275.2
"Jun 18, 2018",1281.43
"Jun 15, 2018",1279.75
"Jun 14, 2018",1302.47
"Jun 13, 2018",1299.42
"Jun 12, 2018",1295.55
"Jun 11, 2018",1298.23
"Jun 08, 2018",1329.5
"Jun 07, 2018",1297.4
"Jun 06, 2018",1297.47
"Jun 05, 2018",1297.06
"Jun 04, 2018",1291.59
"Jun 01, 2018",1293.46
"May 31, 2018",1299.63
"May 30, 2018",1302.65
"May 29, 2018",1302.16
"May 28, 2018",1298.15
"May 25, 2018",1301.61
"May 24, 2018",1304.45
"May 23, 2018",1295.1
"May 22, 2018",1293.58
"May 21, 2018",1292.54
"May 18, 2018",1329.8
"May 17, 2018",1289.62
"May 16, 2018",1291.77
"May 15, 2018",1292.76
"May 14, 2018",1313.82
"May 11, 2018",1318.32
"May 10, 2018",1321.2
"May 09, 2018",1312.5
"May 08, 2018",1316.4
"May 07, 2018",1315.83
"May 04, 2018",1315.18
"May 03, 2018",1312.91
"May 02, 2018",1305.96
"May 01, 2018",1305.53
"Apr 30, 2018",1315.2
"Apr 27, 2018",1323.29
"Apr 26, 2018",1318.09
"Apr 25, 2018",1322.73
"Apr 24, 2018",1331.75
"Apr 23, 2018",1324.4
"Apr 20, 2018",1335.59
"Apr 19, 2018",1344.5
"Apr 18, 2018",1350.66
"Apr 17, 2018",1346.4
"Apr 16, 2018",1348.24
"Apr 13, 2018",1345.2
"Apr 12, 2018",1337.98
"Apr 11, 2018",1352.99
"Apr 10, 2018",1341.88
"Apr 09, 2018",1336.6
"Apr 06, 2018",1333.42
"Apr 05, 2018",1330.8
"Apr 04, 2018",1333.5
"Apr 03, 2018",1333.3
"Apr 02, 2018",1341.7
"Mar 30, 2018",1320.83
"Mar 29, 2018",1320.8
"Mar 28, 2018",1326.6
"Mar 27, 2018",1345.38
"Mar 26, 2018",1353
"Mar 23, 2018",1347.33
"Mar 22, 2018",1332.85
"Mar 21, 2018",1332.1
"Mar 20, 2018",1310.14
"Mar 19, 2018",1317.14
"Mar 16, 2018",1314.11
"Mar 15, 2018",1315.9
"Mar 14, 2018",1325.31
"Mar 13, 2018",1326.4
"Mar 12, 2018",1325.11
"Mar 09, 2018",1323.43
"Mar 08, 2018",1320.99
"Mar 07, 2018",1324.58
"Mar 06, 2018",1339.47
"Mar 05, 2018",1321.05
"Mar 02, 2018",1322.68
"Mar 01, 2018",1317.12
"Feb 28, 2018",1317.47
"Feb 27, 2018",1317.54
"Feb 26, 2018",1332.29
"Feb 23, 2018",1328.95
"Feb 22, 2018",1330.53
"Feb 21, 2018",1326.7
"Feb 20, 2018",1329.98
"Feb 19, 2018",1345.4
"Feb 16, 2018",1347.29
"Feb 15, 2018",1354.01
"Feb 14, 2018",1353.9
"Feb 13, 2018",1331.89
"Feb 12, 2018",1322.6
"Feb 09, 2018",1316.14
"Feb 08, 2018",1322.05
"Feb 07, 2018",1319.2
"Feb 06, 2018",1325.4
"Feb 05, 2018",1340.69
"Feb 02, 2018",1333.03
"Feb 01, 2018",1348.37
"Jan 31, 2018",1345.33
"Jan 30, 2018",1338.62
"Jan 29, 2018",1341.16
"Jan 26, 2018",1350.02
"Jan 25, 2018",1346.77
"Jan 24, 2018",1356.22
"Jan 23, 2018",1341.95
"Jan 22, 2018",1333.24
"Jan 19, 2018",1331.72
"Jan 18, 2018",1328.04
"Jan 17, 2018",1328.61
"Jan 16, 2018",1340.86
"Jan 15, 2018",1341.64
"Jan 12, 2018",1337.61
"Jan 11, 2018",1322.9
"Jan 10, 2018",1317.85
"Jan 09, 2018",1310.4
"Jan 08, 2018",1318.18
"Jan 05, 2018",1319.7
"Jan 04, 2018",1321
"Jan 03, 2018",1311.13
"Jan 02, 2018",1320.4
"Jan 01, 2018",1306.3
"Dec 29, 2017",1302.94
"Dec 28, 2017",1294.19
"Dec 27, 2017",1287.69
"Dec 26, 2017",1282.18
"Dec 25, 2017",1273.72
"Dec 22, 2017",1274.98
"Dec 21, 2017",1266.97
"Dec 20, 2017",1266.62
"Dec 19, 2017",1261.83
"Dec 18, 2017",1261.52
"Dec 15, 2017",1255.23
"Dec 14, 2017",1253.59
"Dec 13, 2017",1254.01
"Dec 12, 2017",1243.5
"Dec 11, 2017",1242.94
"Dec 08, 2017",1248.88
"Dec 07, 2017",1247.16
"Dec 06, 2017",1264
"Dec 05, 2017",1266.34
"Dec 04, 2017",1276.61
"Dec 01, 2017",1280.51
"Nov 30, 2017",1275.06
"Nov 29, 2017",1284.17
"Nov 28, 2017",1293.9
"Nov 27, 2017",1294.54
"Nov 24, 2017",1288.59
"Nov 23, 2017",1291.45
"Nov 22, 2017",1290.99
"Nov 21, 2017",1282.01
"Nov 20, 2017",1279.42
"Nov 17, 2017",1294.2
"Nov 16, 2017",1279.4
"Nov 15, 2017",1279.5
"Nov 14, 2017",1280.99
"Nov 13, 2017",1277.94
"Nov 10, 2017",1275.6
"Nov 09, 2017",1286.15
"Nov 08, 2017",1281.97
"Nov 07, 2017",1277.71
"Nov 06, 2017",1280.09
"Nov 03, 2017",1269.93
"Nov 02, 2017",1277.8
"Nov 01, 2017",1275.27
"Oct 31, 2017",1270.03
"Oct 30, 2017",1277.33
"Oct 27, 2017",1274.02
"Oct 26, 2017",1267.3
"Oct 25, 2017",1279.46
"Oct 24, 2017",1275.8
"Oct 23, 2017",1282.75
"Oct 20, 2017",1280.7
"Oct 19, 2017",1290.2
"Oct 18, 2017",1280.42
"Oct 17, 2017",1286.1
"Oct 16, 2017",1295.08
"Oct 13, 2017",1304.8
"Oct 12, 2017",1294.12
"Oct 11, 2017",1292.64
"Oct 10, 2017",1289.71
"Oct 09, 2017",1283.27
"Oct 06, 2017",1276.5
"Oct 05, 2017",1269.2
"Oct 04, 2017",1274
"Oct 03, 2017",1272.55
"Oct 02, 2017",1271.22
"Sep 29, 2017",1278.5
"Sep 28, 2017",1287.03
"Sep 27, 2017",1283.65
"Sep 26, 2017",1293.38
"Sep 25, 2017",1308.42
"Sep 22, 2017",1297.3
"Sep 21, 2017",1292.03
"Sep 20, 2017",1299
"Sep 19, 2017",1310.9
"Sep 18, 2017",1308.86
"Sep 15, 2017",1320.19
"Sep 14, 2017",1334.24
"Sep 13, 2017",1322.17
"Sep 12, 2017",1331.08
"Sep 11, 2017",1327.03
"Sep 08, 2017",1346.56
"Sep 07, 2017",1349.3
"Sep 06, 2017",1333.64
"Sep 05, 2017",1341.7
"Sep 04, 2017",1332.8
"Sep 01, 2017",1325.04
"Aug 31, 2017",1321.22
"Aug 30, 2017",1307.37
"Aug 29, 2017",1308.91
"Aug 28, 2017",1317.96
"Aug 25, 2017",1291.05
"Aug 24, 2017",1286.68
"Aug 23, 2017",1290.45
"Aug 22, 2017",1283.3
"Aug 21, 2017",1291.56
"Aug 18, 2017",1284.5
"Aug 17, 2017",1288.61
"Aug 16, 2017",1283.22
"Aug 15, 2017",1272.96
"Aug 14, 2017",1279.36
"Aug 11, 2017",1289.07
"Aug 10, 2017",1286.69
"Aug 09, 2017",1275.91
"Aug 08, 2017",1262
"Aug 07, 2017",1257.81
"Aug 04, 2017",1258.77
"Aug 03, 2017",1269.28
"Aug 02, 2017",1263.04
"Aug 01, 2017",1267.69
"Jul 31, 2017",1267.72
"Jul 28, 2017",1269.62
"Jul 27, 2017",1260.06
"Jul 26, 2017",1260.35
"Jul 25, 2017",1247.08
"Jul 24, 2017",1253.74
"Jul 21, 2017",1255.03
"Jul 20, 2017",1244.03
"Jul 19, 2017",1241.43
"Jul 18, 2017",1242.8
"Jul 17, 2017",1233
"Jul 14, 2017",1250.8
"Jul 13, 2017",1217.76
"Jul 12, 2017",1219.25
"Jul 11, 2017",1217.71
"Jul 10, 2017",1213.76
"Jul 07, 2017",1213.07
"Jul 06, 2017",1223.29
"Jul 05, 2017",1226.75
"Jul 04, 2017",1226.79
"Jul 03, 2017",1223.36
"Jun 30, 2017",1241.57
"Jun 29, 2017",1246.38
"Jun 28, 2017",1249.83
"Jun 27, 2017",1249.39
"Jun 26, 2017",1243.23
"Jun 23, 2017",1256.84
"Jun 22, 2017",1251.38
"Jun 21, 2017",1249.16
"Jun 20, 2017",1244.91
"Jun 19, 2017",1243.78
"Jun 16, 2017",1253.91
"Jun 15, 2017",1254.05
"Jun 14, 2017",1263.57
"Jun 13, 2017",1267.4
"Jun 12, 2017",1265.34
"Jun 09, 2017",1266.69
"Jun 08, 2017",1280.24
"Jun 07, 2017",1284.91
"Jun 06, 2017",1293.73
"Jun 05, 2017",1280.6
"Jun 02, 2017",1279.07
"Jun 01, 2017",1264.88
"May 31, 2017",1268.79
"May 30, 2017",1262.5
"May 29, 2017",1267.26
"May 26, 2017",1266.93
"May 25, 2017",1255.06
"May 24, 2017",1257.94
"May 23, 2017",1251.1
"May 22, 2017",1263.33
